"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Coch","Coch",1.63226821549951,0.971664698937426,0.158780298255517,0.0929431604780702
"Plcxd2","Plcxd2",4.70597790168252,0.510972285489107,0.158763347679489,0.09297137404538
"Med31","Med31",2.60880924267552,0.53726236657591,-0.105549082699661,0.093032600769151
"Cuta","Cuta",2.60880924267552,0.537271106789823,-0.105540342485748,0.093047158067516
"Rhbdd3","Rhbdd3",1.0703893278914,0.77968979961508,-0.105385039124829,0.093306105021123
"Smpdl3a","Smpdl3a",1.0703893278914,0.779693034238489,-0.10538180450142,0.0933115039642162
"Cul1","Cul1",2.60880924267552,0.537442218798151,-0.10536923047742,0.0933324935890328
"Nop58","Nop58",2.35049724708413,0.580472348348741,-0.105360088458836,0.0933477564098063
"Zfp799","Zfp799",2.03562390973072,0.898283534647171,0.158531762004715,0.0933574736457842
"Igsf3","Igsf3",2.82781902461732,0.50329802506499,-0.105351917246175,0.0933614000071714
"Msl2","Msl2",1.0703893278914,0.779752066115702,-0.105322772624206,0.0934100752208849
"Svop","Svop",2.60880924267552,0.537538060026098,-0.105273389249473,0.0934925945053644
"Vps41","Vps41",3.18586654531133,0.454602846648301,-0.105245148627407,0.0935398085853998
"Pcdh17","Pcdh17",4.5298209465287,0.531899316955357,0.158341611680028,0.0936753767907678
"Isyna1","Isyna1",1.63226821549951,0.707725476104923,-0.105158924576986,0.0936840712036994
"Hsd17b11","Hsd17b11",2.03562390973072,0.898071625344353,0.158319852701896,0.0937118054776676
"Sec24d","Sec24d",2.03562390973072,0.898071625344353,0.158319852701896,0.0937118054776676
"Alg2","Alg2",3.18586654531133,0.454712751363469,-0.105135243912239,0.0937237203803471
"Ccpg1","Ccpg1",2.82781902461732,0.503517316017316,-0.105132626293849,0.0937281038898003
"Fbxo22","Fbxo22",2.03562390973072,0.634691635217121,-0.105060137425335,0.0938495551549265
"Rev3l","Rev3l",1.63226821549951,0.707826932425863,-0.105057468256046,0.0938540294232118
"Ppp6r3","Ppp6r3",1.63226821549951,0.707875145140359,-0.10500925554155,0.0939348744177339
"Mapre3","Mapre3",2.03562390973072,0.634745725654817,-0.10500604698764,0.0939402564717398
"Slc3a2","Slc3a2",2.60880924267552,0.53783443059252,-0.104977018683051,0.0939889591255709
"Rars2","Rars2",1.63226821549951,0.707988980716253,-0.104895419965655,0.0941259623413774
"Tceal1","Tceal1",3.01792190799726,0.477765562210933,-0.104870225210091,0.0941682937717268
"Acaa1a","Acaa1a",1.63226821549951,0.708067689885872,-0.104816710796037,0.0942582535878126
"Alg1","Alg1",1.63226821549951,0.708067689885872,-0.104816710796037,0.0942582535878126
"Fubp1","Fubp1",3.47248777146274,0.412081425068438,-0.104786638875482,0.0943088334686662
"Extl2","Extl2",2.60880924267552,0.538062897198811,-0.10474855207676,0.0943729228118945
"Arfip1","Arfip1",2.35049724708413,0.843716889171435,0.157884452363858,0.0944429488636164
"Gadl1","Gadl1",1.63226821549951,0.970756516211062,0.157872115529153,0.0944637265237699
"Tfpi","Tfpi",1.63226821549951,0.970756516211062,0.157872115529153,0.0944637265237699
"Bard1","Bard1",1.63226821549951,0.970756516211062,0.157872115529153,0.0944637265237699
"D3Ertd751e","D3Ertd751e",2.03562390973072,0.635078053259871,-0.104673719382585,0.094498938672425
"Hibch","Hibch",2.60880924267552,0.800630484791684,0.157819035516113,0.0945531621710629
"Sdf2","Sdf2",3.59693514238723,0.393733961082261,-0.10460661301337,0.0946120491192148
"Psmd1","Psmd1",3.59693514238723,0.393752274026717,-0.104588300068914,0.0946429336397009
"Ndrg4","Ndrg4",5.75755668893945,0.390444619467881,0.157754067771299,0.0946627126513803
"Nxpe3","Nxpe3",2.03562390973072,0.89734667246629,0.157594899823833,0.0949315015392685
"Otud5","Otud5",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"Zfp961","Zfp961",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"Sars2","Sars2",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"Tnks1bp1","Tnks1bp1",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"Noc3l","Noc3l",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"4933426M11Rik","4933426M11Rik",0.137503523749935,0.896694214876033,-0.104308483647663,0.0951157646708673
"Mfn1","Mfn1",2.35049724708413,0.581527808800536,-0.10430462800704,0.0951222920237034
"Pdcd10","Pdcd10",3.18586654531133,0.455576670938849,-0.104271324336859,0.0951786867380817
"Kmt2a","Kmt2a",3.01792190799726,0.478462026379121,-0.104173761041904,0.0953440370898724
"Abhd14a","Abhd14a",1.63226821549951,0.708799222168206,-0.104085178513703,0.0954943499169321
"Acot7","Acot7",5.55765515472542,0.412040738831244,0.157254390364949,0.095508411405835
"Adam22","Adam22",3.01792190799726,0.478590766600171,-0.104045020820854,0.0955625496339843
"Ate1","Ate1",3.33628338786443,0.433790808122359,-0.103964601087831,0.0956992340329033
"Tbc1d13","Tbc1d13",2.60880924267552,0.799881936245573,0.157070486970002,0.0958210617579474
"Atp5f1","Atp5f1",5.55765515472542,0.411847583877438,0.157061235411143,0.0958368100073365
"Csnk2a1","Csnk2a1",3.33628338786443,0.433940054766005,-0.103815354444184,0.0959532803091619
"Lyrm2","Lyrm2",2.60880924267552,0.539004766277493,-0.103806682998077,0.0959680559963143
"Rpl35a","Rpl35a",3.47248777146274,0.413064004498244,-0.103804059445676,0.0959725267210201
"Ssh2","Ssh2",1.63226821549951,0.709090909090909,-0.103793491591,0.0959905366674239
"Bach2","Bach2",2.03562390973072,0.896694214876033,0.156942442233577,0.0960391921049082
"Btbd7","Btbd7",2.03562390973072,0.896694214876033,0.156942442233577,0.0960391921049082
"Srp54c","Srp54c",3.47248777146274,0.413223140495868,-0.103644923448052,0.0962439925494532
"Emilin2","Emilin2",1.63226821549951,0.96969696969697,0.156812569015061,0.0962608101150583
"Ergic2","Ergic2",3.01792190799726,0.479019036878693,-0.103616750542332,0.0962921107010786
"Lgr4","Lgr4",1.0703893278914,0.781477880408362,-0.103596958331547,0.0963259255467899
"Usp24","Usp24",1.63226821549951,0.709299526598732,-0.103584874083177,0.0963465756861368
"Ccdc149","Ccdc149",2.60880924267552,0.799488390397481,0.15667694112191,0.0964926490068945
"Ptpru","Ptpru",3.18586654531133,0.456360684769776,-0.103487310505932,0.0965134161532008
"Ncoa1","Ncoa1",1.63226821549951,0.709401709401709,-0.103482691280199,0.0965213206082804
"Zcrb1","Zcrb1",3.01792190799726,0.479157604755691,-0.103478182665334,0.0965290362438417
"Sema3d","Sema3d",1.63226821549951,0.96952479338843,0.156640392706521,0.0965551940583934
"Ybx3","Ybx3",2.03562390973072,0.896318557475582,0.156566784833126,0.0966812490882563
"Ttc33","Ttc33",2.60880924267552,0.539422284818368,-0.103389164457203,0.0966814667560021
"Pigp","Pigp",2.35049724708413,0.58252360040112,-0.103308836406456,0.0968191683405694
"Ergic3","Ergic3",3.59693514238723,0.395115969074913,-0.103224605020717,0.0969637158049242
"Lrrtm2","Lrrtm2",3.33628338786443,0.434536755110918,-0.103218654099272,0.0969739340272763
"Atp2b1","Atp2b1",3.01792190799726,0.479420994692999,-0.103214792728025,0.0969805647426648
"Phb","Phb",3.01792190799726,0.479472410050922,-0.103163377370102,0.0970688865009717
"Atp5j","Atp5j",5.61765111942733,0.40448073284875,0.156338320240236,0.0970732692455378
"Cdc42ep1","Cdc42ep1",1.63226821549951,0.969117007394519,0.15623260671261,0.0972550563609575
"Ppp1r3f","Ppp1r3f",2.35049724708413,0.841958041958042,0.156125605150466,0.0974393126522339
"Crtap","Crtap",1.63226821549951,0.96900826446281,0.156123863780901,0.0974423134001591
"Lrrc1","Lrrc1",1.63226821549951,0.96900826446281,0.156123863780901,0.0974423134001591
"Zfp524","Zfp524",1.63226821549951,0.96900826446281,0.156123863780901,0.0974423134001591
"Slc37a1","Slc37a1",1.63226821549951,0.96900826446281,0.156123863780901,0.0974423134001591
"Fopnl","Fopnl",2.82781902461732,0.505722412596027,-0.102927529715139,0.0974747842999452
"Jmjd1c","Jmjd1c",1.63226821549951,0.709978573614937,-0.102905827066972,0.0975121973791574
"A030009H04Rik","A030009H04Rik",3.18586654531133,0.456945742005031,-0.102902253270678,0.0975183592372972
"Chkb","Chkb",2.03562390973072,0.895787139689579,0.156035367047122,0.0975949012507084
"Srpk1","Srpk1",2.03562390973072,0.636960514233242,-0.102791258409215,0.097709876236539
"1110038B12Rik","1110038B12Rik",3.01792190799726,0.73851689436105,0.155881106940026,0.0978612984170163
"Nrd1","Nrd1",2.35049724708413,0.583158776707164,-0.102673660100413,0.0979130879095002
"Pcdh11x","Pcdh11x",2.03562390973072,0.895597908584922,0.155846135942465,0.0979217650954537
"Ndufaf4","Ndufaf4",2.60880924267552,0.540275482093664,-0.102535967181907,0.0981514168294885
"Snhg12","Snhg12",2.60880924267552,0.798512396694215,0.155700947418644,0.0981730964546753
"Cmss1","Cmss1",1.63226821549951,0.710416496195074,-0.102467904486835,0.0982693815314696
"Arhgef12","Arhgef12",3.01792190799726,0.480252701843611,-0.102383085577414,0.0984165330167889
"Zfp790","Zfp790",2.03562390973072,0.895247933884298,0.155496161241841,0.0985283983504141
"Adnp","Adnp",2.82781902461732,0.506429471914834,-0.102220470396331,0.0986991035747758
"Bccip","Bccip",2.82781902461732,0.506464942681952,-0.102184999629214,0.0987608186621613
"Rgs4","Rgs4",3.18586654531133,0.715193897012079,0.155345901736371,0.0987896951943794
"Gabbr1","Gabbr1",5.7839804136838,0.38511704745471,0.15534077271256,0.0987986233568963
"Kcnip3","Kcnip3",2.60880924267552,0.798082644628099,0.155271195352528,0.0989197959654491
"Hcn3","Hcn3",2.35049724708413,0.583752417794971,-0.102080019012605,0.0989436384249322
"Tssc4","Tssc4",2.82781902461732,0.763894154219425,0.15524421190826,0.0989668182919635
"Fam222b","Fam222b",1.63226821549951,0.710821039623079,-0.10206336105883,0.0989726703649548
"Rerg","Rerg",3.18586654531133,0.71508614651912,0.155238151243412,0.0989773820743536
"Cops8","Cops8",2.82781902461732,0.506600550964187,-0.102049391346978,0.0989970219669686
"Alkbh7","Alkbh7",2.35049724708413,0.583811143184784,-0.102021293622792,0.099046014388535
"Slc25a25","Slc25a25",2.03562390973072,0.637741046831956,-0.1020107258105,0.0990644454772343
"Arhgap42","Arhgap42",1.63226821549951,0.968044077134986,0.155159676453077,0.0991142386931247
"Arc","Arc",1.63226821549951,0.968044077134986,0.155159676453077,0.0991142386931247
"Lrrc14b","Lrrc14b",1.63226821549951,0.968044077134986,0.155159676453077,0.0991142386931247
"Eps15l1","Eps15l1",1.0703893278914,0.783120460806411,-0.101954377933497,0.0991627629188698
"Tmem8","Tmem8",2.03562390973072,0.894795622068349,0.155043849425893,0.0993164887970002
"Ehmt2","Ehmt2",1.63226821549951,0.711081126665542,-0.101803274016367,0.0994267657123534
"Coro1c","Coro1c",2.03562390973072,0.638042355371901,-0.101709417270555,0.0995910069706549
"Frrs1l","Frrs1l",2.35049724708413,0.584218811491539,-0.101613625316038,0.0997588390219055
"Ints8","Ints8",1.63226821549951,0.711323763955343,-0.101560636726566,0.0998517662590049
"Krtcap2","Krtcap2",3.47248777146274,0.415396629140366,-0.101471434803554,0.100008344386934
"Cryzl1","Cryzl1",3.18586654531133,0.458396694214876,-0.101451301060832,0.100043710383016
"Arhgef18","Arhgef18",1.0703893278914,0.783631772268136,-0.101443066471773,0.10005817751013
"Ipmk","Ipmk",1.0703893278914,0.783686669062163,-0.101388169677745,0.100154663242999
"Smg8","Smg8",2.03562390973072,0.894291754756871,0.154539982114415,0.100199822891049
"Pfn1","Pfn1",2.60880924267552,0.54152245061336,-0.101288998662211,0.100329136795627
"Ier3ip1","Ier3ip1",3.91647664443772,0.351739330235679,-0.101266260960468,0.100369170930315
"Pigt","Pigt",1.63226821549951,0.711662075298439,-0.10122232538347,0.100446561060479
"AW551984","AW551984",3.33628338786443,0.436589848720486,-0.101165560489703,0.100546613790435
"Tmtc2","Tmtc2",2.03562390973072,0.89404958677686,0.154297814134403,0.100626404458153
"Rnf31","Rnf31",2.03562390973072,0.894020418084589,0.154268645442133,0.10067787468649
"Sdr42e1","Sdr42e1",2.03562390973072,0.893992371265099,0.154240598622642,0.100727383396597
"Ppapdc1a","Ppapdc1a",2.03562390973072,0.893992371265099,0.154240598622642,0.100727383396597
"Ppp1ca","Ppp1ca",3.33628338786443,0.436847678112237,-0.100907731097953,0.10100197415673
"Sstr3","Sstr3",1.63226821549951,0.966942148760331,0.154057748078422,0.101050589478651
"Kdm1b","Kdm1b",1.63226821549951,0.966942148760331,0.154057748078422,0.101050589478651
"Npas3","Npas3",1.63226821549951,0.966942148760331,0.154057748078422,0.101050589478651
"Iba57","Iba57",1.63226821549951,0.966942148760331,0.154057748078422,0.101050589478651
"Ube2d3","Ube2d3",3.01792190799726,0.481783261552788,-0.100852525868237,0.10109966889442
"U2af1","U2af1",1.63226821549951,0.71203736974488,-0.100847030937029,0.101109396846845
"Bbx","Bbx",3.01792190799726,0.736649713922441,0.154013926501417,0.101128160535356
"Slc7a14","Slc7a14",2.03562390973072,0.893764087152517,0.154012314510061,0.101131014839935
"Dgkk","Dgkk",2.03562390973072,0.893742621015348,0.153990848372892,0.101169029879785
"Atp6v1g2","Atp6v1g2",3.33628338786443,0.436991897321128,-0.100763511889062,0.101257338801733
"Apc","Apc",3.71149490665009,0.635669421487603,0.153938922040092,0.101261030873722
"Vamp1","Vamp1",2.60880924267552,0.796694214876033,0.153882765600462,0.101360595195743
"Jhdm1d","Jhdm1d",2.60880924267552,0.796678910315274,0.153867461039703,0.101387742259665
"Fbxo44","Fbxo44",2.60880924267552,0.542139008752042,-0.100672440523529,0.101418838292376
"Ppp2r2d","Ppp2r2d",2.03562390973072,0.639118457300275,-0.100633315342181,0.101488277698647
"0610009B22Rik","0610009B22Rik",3.01792190799726,0.482027063845246,-0.100608723575779,0.101531940906175
"Abt1","Abt1",1.0703893278914,0.784471509351892,-0.100603329388016,0.101541520231285
"Uggt1","Uggt1",2.03562390973072,0.639178344711942,-0.100573427930515,0.101594632986322
"Fibp","Fibp",2.03562390973072,0.639256198347107,-0.100495574295349,0.101733016166709
"Gm16894","Gm16894",2.03562390973072,0.893409620682348,0.153657848039892,0.101760084689729
"Chic1","Chic1",2.60880924267552,0.542342618100194,-0.100468831175377,0.101780583144585
"Nkx6-2","Nkx6-2",1.63226821549951,0.966507177033493,0.153622776351584,0.101822480765301
"Zfp536","Zfp536",1.63226821549951,0.966483011937557,0.153598611255648,0.101865489113641
"Fkbp9","Fkbp9",1.63226821549951,0.966483011937557,0.153598611255648,0.101865489113641
"Gm561","Gm561",3.01792190799726,0.482229771665632,-0.100406015755392,0.101892374232646
"Lonrf1","Lonrf1",2.03562390973072,0.893265342008089,0.153513569365632,0.102016949385313
"Prdx2","Prdx2",5.46270675067016,0.418770172670825,0.153437141605607,0.102153207578248
"Tceal5","Tceal5",3.18586654531133,0.459590189474309,-0.100257805801399,0.102156494036167
"Tmed3","Tmed3",2.60880924267552,0.542574505384423,-0.100236943891148,0.102193711271899
"Apool","Apool",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Abcc8","Abcc8",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Nphp4","Nphp4",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Nol9","Nol9",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Gpn2","Gpn2",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Fam124a","Fam124a",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"BC068281","BC068281",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Rasl10b","Rasl10b",0.137503523749935,0.900826446280992,-0.100176252242705,0.10230204005731
"Sar1a","Sar1a",3.18586654531133,0.459687141425438,-0.10016085385027,0.102329537992538
"Srpx2","Srpx2",2.35049724708413,0.839154003376877,0.153321566569301,0.102359510373588
"Apoo","Apoo",2.60880924267552,0.796081344600241,0.15326989532467,0.102451842098342
"Trip4","Trip4",1.63226821549951,0.712809917355372,-0.100074483326537,0.102483875228976
"Hspe1","Hspe1",5.49505552836802,0.414980284674172,0.15324551103393,0.102495435591885
"Cdkn1a","Cdkn1a",2.35049724708413,0.839066339066339,0.153233902258763,0.102516194145039
"Trp53bp2","Trp53bp2",2.03562390973072,0.892955529319166,0.153203756676709,0.102570114077518
"Acin1","Acin1",2.82781902461732,0.508640120210368,-0.100009822100797,0.102599530413405
"Atp5g1","Atp5g1",5.46270675067016,0.418500809131532,0.153167778066314,0.102634494245965
"Rbm28","Rbm28",2.03562390973072,0.639795079986468,-0.0999566926559887,0.102694630459022
"Auh","Auh",2.35049724708413,0.585876451104608,-0.0999559857029682,0.1026958963146
"4931406P16Rik","4931406P16Rik",2.35049724708413,0.838957759412305,0.153125322604729,0.102710501873679
"Oaz1-ps","Oaz1-ps",5.49505552836802,0.414793334378328,0.153058560738086,0.102830107770142
"Smim8","Smim8",2.03562390973072,0.639892283406073,-0.0998594892363833,0.102868787342438
"Ntsr1","Ntsr1",3.47248777146274,0.41703197987783,-0.09983608406609,0.102910753825676
"BC048546","BC048546",2.82781902461732,0.761641767323585,0.15299182501242,0.10294976794752
"Cdkn2d","Cdkn2d",3.01792190799726,0.48282589326861,-0.0998098941524141,0.102957728219281
"Zfml","Zfml",2.60880924267552,0.543008025777963,-0.0998034234976075,0.102969336425653
"Pdcd5","Pdcd5",3.01792190799726,0.482875599985564,-0.0997601874354603,0.103046925331747
"Larp7","Larp7",2.03562390973072,0.639998008563178,-0.0997537640792779,0.103058455932858
"Pigyl","Pigyl",2.35049724708413,0.586078971533517,-0.0997534652740594,0.103058992342518
"Copa","Copa",2.82781902461732,0.508949363042783,-0.0997005792683818,0.103153964277084
"Macf1","Macf1",3.59693514238723,0.398661389826563,-0.099679184269068,0.103192403163286
"Slc35f3","Slc35f3",2.03562390973072,0.892561983471074,0.152810210828618,0.103275922562297
"Iffo2","Iffo2",2.03562390973072,0.892561983471074,0.152810210828618,0.103275922562297
"2810408M09Rik","2810408M09Rik",2.03562390973072,0.892561983471074,0.152810210828618,0.103275922562297
"Mir5114","Mir5114",2.03562390973072,0.892561983471074,0.152810210828618,0.103275922562297
"Smarcd1","Smarcd1",1.63226821549951,0.713269054178145,-0.0996153465037638,0.103307157790132
"Rbpj","Rbpj",1.0703893278914,0.785494017515727,-0.0995808212241814,0.103369258946716
"Gclc","Gclc",2.03562390973072,0.640230051713305,-0.099521720929151,0.103475626457112
"Fam173a","Fam173a",3.47248777146274,0.417370253886679,-0.0994978100572411,0.103518683322956
"Sgms1","Sgms1",2.35049724708413,0.838467317806161,0.152634880998584,0.103591502437345
"Cpox","Cpox",2.60880924267552,0.795434868162141,0.15262341888657,0.103612157677592
"Ipo8","Ipo8",1.63226821549951,0.713541004450095,-0.0993433962318135,0.10379705305483
"Nxf1","Nxf1",1.63226821549951,0.713541004450095,-0.0993433962318135,0.10379705305483
"Tmco1","Tmco1",3.33628338786443,0.438445480282536,-0.0993099289276538,0.103857457814298
